laatee_,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DominickAzores1,0,0,0.11,0,0.12,0,0,0.03,0,0,0.49,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.01,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
MsKristii,0,0,0.23,0,0.04,0,0,0.01,0,0.01,0,0,0,0.01,0.03,0,0,0,0.25,0,0,0,0,0,0,0.24,0.02,0.11,0,0,0,0,0,0,0,0,0,0,0,0
itsAnu_,0,0,0.7,0,0.05,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martmannion,0,0.04,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.23,0.04,0,0.22,0.33,0,0,0,0,0,0,0,0,0,0,0
joedealsallday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silent_J_,0,0,0.01,0,0.13,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.12,0.2,0.01,0.17,0.04,0,0,0,0,0,0,0,0,0,0,0
queeen_kyaannna,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
____choppa,0,0,0.05,0.02,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0.03,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
Pass_Da_Canobis,0,0,0.17,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0
Peepee_2015,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
gunyfuxenex,0,0,0.07,0,0.02,0.24,0,0,0,0.43,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0
CupidStunt_,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0
HelgeLeduc,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UppercutSlut,0,0,0.21,0,0.23,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0.02,0.08,0.09,0.08,0,0,0,0,0,0,0,0,0,0,0,0
so65__,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0
br_britni,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TechNewsTrend,0,0,0,0,0.03,0.25,0,0.05,0,0,0,0.05,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.04,0.51,0,0.03,0,0,0,0,0,0,0,0,0,0,0
dstinodmocracia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RoxanneShirazi,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
abulfarafisyah,0,0,0,0.8,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.06,0,0,0.02,0,0,0,0,0,0,0,0,0,0
buritclosed,0,0.02,0,0.21,0,0,0,0,0.41,0.17,0,0.06,0,0,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tvs7340,0.04,0,0.15,0,0,0,0,0.06,0,0,0,0.04,0.03,0,0,0,0,0.05,0,0.08,0.14,0,0,0,0,0,0,0.33,0.06,0,0,0,0,0,0,0,0,0,0,0
ScienciaGeograp,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mayraylikesmen,0,0,0,0,0.11,0,0,0,0,0,0.09,0.03,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0.07,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0
Sentia_UK,0,0,0,0.01,0,0.05,0.44,0.04,0,0,0,0,0.05,0,0,0,0,0.02,0,0,0,0.02,0,0,0,0.05,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0
Emanwhale,0,0,0.3,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
liiisss_,0.03,0,0.33,0,0,0,0,0,0,0.02,0.02,0,0,0,0,0,0,0.05,0,0.52,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
siunal,0,0,0,0.14,0,0.05,0,0.03,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0.1,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0
54ipfhfp,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4everwine,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
charsbusiness_,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0
bowma02,0,0,0.34,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.04,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0
thisbowman,0,0,0.01,0,0,0,0,0.35,0,0,0,0.1,0,0,0,0,0.31,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ReganWoodard,0.02,0,0.14,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.07,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0
Guimasax,0,0,0,0,0,0,0,0,0,0,0,0.14,0.03,0,0,0,0.45,0.05,0,0,0,0,0,0,0.28,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashi1Li,0,0,0.07,0,0.2,0.05,0,0.03,0,0,0.05,0,0.03,0,0,0,0,0,0,0.07,0,0,0,0,0.02,0.24,0.09,0.05,0.03,0,0,0,0,0,0,0,0,0,0,0
mogulssitontop,0.03,0,0.01,0,0.34,0,0,0.11,0.01,0,0,0.04,0,0,0.08,0,0,0.07,0,0.16,0,0,0,0,0,0.04,0,0.03,0.06,0,0,0,0,0,0,0,0,0,0,0
CayleeCake_,0,0,0.91,0,0,0,0,0,0,0,0.04,0,0,0,0.01,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
basedelena,0,0,0.56,0,0.07,0,0,0.03,0,0,0,0,0,0,0,0,0.01,0,0,0.3,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
red_55_,0,0,0.53,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0
christiexsh,0,0,0.31,0,0.24,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0.14,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
pcQnm2yC38KXUTk,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
awfullylost,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.04,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanchezdalbert,0,0,0.08,0.04,0.03,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.07,0,0,0,0,0,0.12,0.52,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0
brhnita,0,0,0,0.88,0,0.03,0,0,0.05,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yenkasi,0,0,0.05,0,0,0,0,0.02,0.05,0.08,0.12,0,0.22,0,0,0,0,0,0.01,0,0,0,0,0,0.04,0.2,0.17,0,0.03,0,0,0,0,0,0,0,0,0,0,0
Tetteh_Obuobi,0,0,0.01,0.01,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.09,0.28,0.06,0.16,0.03,0,0,0,0,0,0,0,0,0,0,0
marteeenez,0,0,0.41,0,0.15,0,0,0.02,0.02,0,0,0,0.01,0,0,0,0,0,0,0.12,0,0,0,0,0,0.04,0,0.2,0.02,0,0,0,0,0,0,0,0,0,0,0
jesensjovan,0.05,0,0,0.04,0,0,0.1,0,0,0,0.03,0.08,0,0,0.25,0.01,0.08,0,0,0,0,0,0,0,0.03,0.25,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0
Guy_B13,0.03,0,0.02,0,0.3,0.03,0,0.02,0,0,0,0,0,0,0,0,0,0.02,0,0.34,0,0,0,0,0,0.17,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0
SubThoughtz,0,0,0,0,0.04,0.03,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salma_carrillo,0,0,0.79,0,0.04,0,0,0.1,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_iCelosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ptn_Papooh,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.05,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0
Wave88,0.05,0,0.7,0.02,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.08,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0
Haitian_Hero,0,0,0.7,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
agilista_me,0,0,0,0,0.1,0.36,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.04,0,0,0.02,0.34,0,0.03,0.07,0,0,0,0,0,0,0,0,0,0,0
AOL28,0,0,0.09,0,0,0,0,0.01,0,0,0,0,0,0,0.53,0,0,0,0.25,0,0,0,0.01,0.08,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drunkbrunettes,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0
jamie_pryce,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0
Is_That_Gage,0.02,0,0.02,0.07,0,0,0,0.01,0,0.02,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
elibluejay,0,0,0.34,0,0.36,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0
ashhleyserrano,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gianna_Yates,0,0,0.55,0,0.05,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0
_LuVa,0,0,0,0,0.03,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
highimlalonnie,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklynn_BK,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
_BitchYouSEEMe,0,0,0,0.19,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vidya_balan,0,0,0,0,0,0,0.06,0.07,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0.16,0,0,0.04,0,0,0,0,0,0,0,0,0,0
luis_mbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rugbykoutaro_11,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_kissmarissa,0,0,0.66,0,0.05,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.24,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
JungnanKang,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.52,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0
1140miles,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuugis,0,0,0.24,0.03,0.09,0,0.02,0.08,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.32,0.04,0.01,0.13,0,0,0,0,0,0,0,0,0,0,0
GaleTammy,0.06,0,0.06,0.07,0.02,0,0,0.06,0,0.25,0.01,0,0.09,0,0,0,0,0.09,0,0.05,0,0,0,0,0,0.04,0.17,0,0,0.02,0,0,0,0,0,0,0,0,0,0
MUFCfanclub,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
espinaMj,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zahrah_Patel,0,0,0.06,0,0,0,0,0.04,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.73,0.03,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
DilenDeGuia,0,0,0.26,0,0,0,0,0.14,0,0,0,0,0,0,0.07,0,0,0,0.42,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TuesdayBleu,0,0,0.24,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0.16,0,0.07,0,0.02,0,0,0,0,0,0,0,0,0,0
syriasIy,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.09,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0
NOH8ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0.12,0.75,0.09,0,0,0,0,0,0,0,0,0,0,0,0
cramerreece,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
char_edney,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0
MutaHaroon,0,0,0.17,0,0.21,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0.24,0.18,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0
jenalove29,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0
Christiana1114,0,0,0.64,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.07,0,0.08,0.03,0,0,0,0,0,0,0,0,0,0,0
jasenty_x,0,0,0.11,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0.11,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0
TrendyHuman,0,0,0.04,0,0,0,0,0.07,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jarshan990,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0
lixjacky,0,0,0.17,0,0.22,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.27,0,0,0,0,0,0,0,0.28,0.03,0,0,0,0,0,0,0,0,0,0,0
watany1974,0,0,0.15,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.15,0,0,0,0,0,0,0,0,0,0,0,0
axia_yoon,0,0,0.03,0,0,0,0,0.83,0,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0.07,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0
aussiesharapova,0,0,0.08,0,0.02,0,0,0.08,0,0,0.29,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.2,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0
mrdodd16,0,0.03,0,0,0.61,0,0,0,0,0,0.04,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0
bthurm85,0,0,0.07,0,0.43,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0,0.24,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0
RuebenDydell,0,0,0.32,0,0.07,0.08,0,0,0,0.02,0.02,0,0,0,0,0,0,0.01,0,0.02,0,0,0,0,0,0.35,0.07,0,0.02,0,0,0,0,0,0,0,0,0,0,0
05405lktb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
descubes,0.02,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0.07,0,0.02,0,0,0,0,0,0,0.26,0.15,0,0.02,0,0,0,0,0,0,0,0,0,0,0
watsupafrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.02,0,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0
JoeZeejose,0,0,0.3,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0.09,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0
Texas_Stew,0.02,0,0.03,0,0.62,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0.1,0.08,0.01,0.02,0,0,0,0,0,0,0,0,0,0,0
xDevin30,0.01,0,0.02,0,0.08,0,0,0.02,0,0,0.07,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatieLovesBands,0.05,0,0.35,0,0.17,0,0,0.06,0,0,0,0,0,0,0.01,0,0,0.01,0,0.01,0,0,0,0,0,0.24,0.01,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0
M7md3thman,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0
evandwizra,0.01,0,0.02,0.21,0.16,0.03,0,0.03,0.06,0,0,0,0.01,0,0,0,0.01,0,0,0.05,0,0,0,0,0.2,0.04,0.13,0.03,0,0,0,0,0,0,0,0,0,0,0,0
Jeff_Co_PRIDE,0,0,0.15,0,0.1,0.35,0,0,0,0.01,0,0,0,0.01,0,0.04,0,0,0,0.01,0,0,0,0,0,0.02,0.18,0,0.09,0,0,0,0,0,0,0,0,0,0,0
emilykallas17,0,0,0.15,0,0.44,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
jennammm,0,0,0.03,0,0.08,0.07,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0.28,0.43,0,0.07,0,0,0,0,0,0,0,0,0,0,0
asssssston,0,0,0.37,0,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.03,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0
_dani_ross,0,0,0.38,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.04,0.04,0,0.36,0.01,0,0,0,0,0,0,0,0,0,0,0
valenriqueez,0,0,0.86,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ducks_P,0.01,0,0.21,0,0.14,0,0,0.29,0.02,0,0,0.02,0,0,0,0,0,0,0,0.08,0.06,0,0,0,0,0.1,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0
Sean_Auditore,0.03,0,0.13,0,0.41,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.1,0,0,0,0,0,0.09,0,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0
AyeeeBri,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0
samxo__,0,0,0.75,0,0.05,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
lexivalvo,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roma__Capoccia,0,0,0.02,0,0.02,0.02,0,0.04,0,0,0,0.03,0,0.01,0.05,0,0,0.05,0,0,0,0.01,0,0,0.07,0.15,0.16,0.02,0.33,0,0,0,0,0,0,0,0,0,0,0
yayiez,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0.03,0.11,0,0.2,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0
ShotByReggie,0.16,0,0,0,0.11,0,0,0.04,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0,0,0,0,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
1hashasi,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nahomy1808,0,0,0.81,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0
Super_flysam,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zhnll98,0,0,0.31,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0.02,0.09,0,0,0,0,0,0.1,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0
austintucker47,0,0,0.34,0,0.19,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0
jesyadoin,0.02,0,0.03,0,0,0,0,0.41,0,0,0,0.05,0,0,0,0,0.18,0,0.05,0,0,0,0,0.01,0.2,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nu_Dicklicious,0.02,0,0,0.13,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ArgentGuy,0,0,0.08,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.66,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
gracegrace090,0,0,0.67,0,0.12,0,0,0.03,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
UPSLongitudes,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
varcel1d,0,0,0.14,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0
tumamilensi,0,0,0.48,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0.01,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0
McLean_Scott86,0,0,0.01,0,0.18,0.04,0,0,0,0,0.09,0,0,0.08,0,0.03,0,0,0,0,0,0,0,0.02,0,0.09,0.02,0.1,0.33,0,0,0,0,0,0,0,0,0,0,0
djsdrive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0
yakelinee_xo,0,0,0.71,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NormaBurton18,0,0,0,0,0,0.09,0,0.01,0,0,0,0,0,0.01,0,0.02,0.76,0,0,0,0,0,0,0,0,0,0.01,0,0.05,0,0,0,0,0,0,0,0,0,0,0
AlexandraaCasoo,0,0,0.53,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0
themust007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0
Martoh_1,0,0,0.03,0.05,0.03,0,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.1,0.2,0,0,0,0.02,0.1,0.18,0.14,0.07,0.03,0,0,0,0,0,0,0,0,0,0,0
