text
One-woman crimewave banned Birmingham city centre heartless Square Peg theft Celebrate Brum's diversity
More desperate starving refugees Shelagh wants take in. The woman menace!
Anti-Fascists = Extreme Far Left ....
yes he'll another burden state social services
Looks strongest bench we've season kro
Somali men gang-raped white girl
It Brum wouldn't admit mainly muslims newly arrived migrants
No
Teenagers stabbed man death street jailed REFUGEESWELCOME sort migrants labour welcome
These thugs paying bring country
Today's Birmingham mail
Austria deport Afghan asylum seeker raped 72yo woman
Sorry Sweden
When first team next round FA Cup...
That's islam allowed lie unbelievers
Never forget!
British passport
yet jump hoops rid piece shit
Labour: It's bit rape
I wouldn't describe British she's British passport holder that's
chavs named &amp; shamed
another moderate muslim.
sounds plus point pulling brexit way
stripped Passport deported third shit hole instead she'll 18months benefits
BREAKING: Tareena Shakil found guilty taking son Syria join so-called Islamic State.
Shakil found guilty member proscribed organisation (ISIS/Daesh) she'll sentenced Monday.
Really? I'd rapists worthy called human.
white women hassled Broad St mainly multicultural friends price diversity
Cameron's EU 'renegotiation' watered even more. How long till admits nothing? VoteLeave
If Finland &amp; Sweden expel failed refugees UK same?
So-called trolls handed 24-month sentences WORDS.
In words
Just remind ALL women UK
That thing Jess Phillips typical
black girl attacked elderly white lady isn't classed hate crime? Or disgusting attack
French police Koran carrying gun man EuroDisney Nothingtodowithislam
Diane Abbott BBC cash row via
This David Lammy.
Cologne-style sex attacks 'happen weekly Birmingham' via Well rammed cultural enrichment
As soon vote stay
much would cost housing
So johnclancy labour wants another 500 migrants rather 50 council said coming Labour votes
Good
Koran
It mistake UK take 'refugees' taking
So crime reported Britain first police trying find 1
made blood boil yesterday do-gooder local radio saying welcome brummies Syrian migrants
Lol. GenerationSnowflake march.
wmpolice busy dealing hurt feelings Muslim community bother burglaries hatecrimes instead real crimes
Pair c***s
Winson Green prostitute jailed burgling 81-year-old war hero More diversity enrichment
I'd expect PM tell truth bunchofmigrants swarm rapists criminals BunchOfBastards freeloaders
When staged drowning migrants photo op ruined man standing up.. awkward
Know them? We're appealing info couple assaulted 97 bus
Hodge Hill benefits cheat claimed could barely walk
Danish Parliament approves bill seize property assets Rapefugees. Go Denmark!
banging poor done migrants
Tory MP: If Wearing Wristband Is Worst Thing To Happen To You
1 4 UK babies born foreign mothers 1 8 4s UK Muslim. Demography destiny
What insult Jews &amp; murdered Nazis
surprise even genuine license use family members ones
Now asylum seekers forced wear coloured WRISTBANDS via Do ever stop moaning stuff
eight months pathetic
Danish Reporter says ilk spine collapse face men
Two men sex attack woman left Birmingham nightclub More culturalenrichment diversity nonces
Jihadi Jack: First white British youth join ISIS Syria via He's embraced diversity enrichment
needs learn hold catches he's going Test Wicket keeper
cunts move Saudi sandal wearing country
Stanley Victor Collymore said he's sucking toffee hope EFCvSWA
They moment migrant kids
Apart Leftist protester
More
The BBC broadcast version The Guardian. A left leaning anti-British license tax enforcing anachronism. marrshow
So sturgoen wants UK &amp; stay eu wants UK stay eu probably fund Scotland still?
So idiot corbyn wants take jungle migrant kids in! Imagine cost &amp; strain social services
Just so-called AsylumSeekers claiming asylum France? After France Safe Country.
Stop calling terrorists Belgian
Matty lol
maybe they're enough?
I considering becoming IllegalImmigrant I afford IPhone
Advice anyone shopping weekend
Spoke proper leftie mate today said corbyn loon he'd vote conservative tomorrow rid Ha ha big smile
surely not? They upstanding citizens doctors teachers I'm told leftards
Hales Woakes Test Match cricket
St. Andrew's Stadium 80's
awesome picture
taken share third thrash thanks much@
Nice Hoppy I'll 6 kick
R.I.P Jack Bannister another great cricketing voice sadly gone wccc
Cameron Bforced 2resign immediately 4blatantly lying 2voters reducing immigration
look silly women welcoming potential rapists
asking fox babysit chicken coop
shes gone eyes
Savages
Police trying hide identity
Why aren't seeing dozens Swedish/ German men arrested then. Someone committing crimes.
Cars abandoned verges &amp; council/police ignore Small Heath
More brown envelopes passed around doubt
Tareena Shakil trial: Mum claims posed toddler son Islamic State clothes 'loved wearing hats'
Man blinded victim Nuvo Bar bottle attack sentence appeal thrown More Enrichment
Award winning neurosurgeon jailed 16 'failed lust' Another paedo nonce case
Gridlock fears Sheldon Mosque gets planning permission Another council appeasement decision behalf muslims
Birmingham's cab drivers trained spot child sexual exploitation report paedophiles Trained cover up!
Will Imams start eating bacon sarnies reach indigenous population ?
Two men Walsall charged five counts funding terrorism.
Invasion
A house benefits
Muslim school fails Ofsted books promoting stoning death found arrests?
Obviously moderates hearing about.
If immigration economic boom
Refugees moan houses they've given aren't enough
Wonder many MPs wanting ban Trump campaigned radical Imams (who actually threat) UK?
Can be? More be! If backbone wont happen.
Exactly
Migrants trash bulldozers due used help clear jungle &amp; enable refugees heated
bloody waste Bacon sandwich
another council wants waste money...
Sex pest banned buses 10 Another migrant refugeeswelcome Nonce getting away joke punishment
Teenagers stabbed man death street jailed No mention deportation Afghan after!!
Wake Up
benefit! Left wing lies!
many dumps filled illegal immigrants funding terrorism drug gangs
I ales
ban muslim hate preachers entering country?
yeah
What No Nukes Subs corbyn arm police force water pistols deal isis? marrshow He's utter cockwomble
I wonder he'd think could see Europe now!
put chocolate fire guard front fireplace home?
serious reform eu we'll still dancing Brussels &amp; Merkel's tune
sounds early birds another show mornings
apart countless thousands illegals unknown government
raving lunatics are.
Disaster 9/11 ? Corbyn No Islamic terrorist atrocity f*****g Disaster !! You terrorist appeaser
What's nimby NickClegg Turkey EU can't trusted tell truth he's irrelevant wet lettuce
Brilliant. A die-in support migrants Jungle Got leftie.
Good Morning.
Biased barking? marrshow
Higher wages? Wages driven EU mass immigration
Let
Meatheads religion carried yesterday's Jakarta hotel massacre?
Another fine drink Padstow Brewing Co
pity Mahrez
Radio Wolverhampton put wwfc channel 722 another West Midlands away team ?
disgraceful
London
I Birmingham 26.9% seems much
You close borders hate outside
cut bleeding hearts sob story migrants Syria sent Turkey
listening Lord Lawson talking sense Brexit biased bbc horrible biased opinionated presenter sackur
The PM's EU renegotiations likely result small concessions Lord Lawson tells
died end rope ago evil bastard
Teenager stabbed four times Sutton Park.
Appeal information teenager stabbed Sutton Park last week.
we? Did miss 1400 underage girls raped men culture/faith?
It clear fans abuse players MORE stand chance top 6 finish
German Cop Breaks Ranks: We Are BANNED From Detaining Migrants
Dear Mr.Cameron I care use nukes ISIS scum alone drones
Scenes Cologne far removed us. Whilst men may EU passports
Police hunting muslim man Asian string attacks south west London
Between racism rapism chooses later:
absolute savage scumbag needs bullet head
Of 339 arrested terror-related offences
Syrian boys arrested rape teen girl swimming pool attacks emerge. Germany attack.
obviously can't see daggers ready plunged
And another horrific rape
Now ever Merkel says ENOUGH: Germany sends hundreds migrants 'back Austria' EACH DAY
build North Africa
refugeeswelcome going well
must smell bogs
The Silly Bint
let's hope look here. Lovely fluffy lot.
Who TF think representing? Shes German
see rapey migrants try women
Abusing players nicking wheelchair pretty poor form.
GMP issue efit attacker woman raped following New Year's Eve Stalybridge
You LoveRefugees....with hands knickers? spitting you? raping you? Come
sorry shouldn't kitchen!
UK government helps immigrants quash convictions illegal entry country
supposed talk birmingham rochdale oxford ......rapeculture
Passenger battered train manager unopened beer asked ticket Another beacon multiculturalism
70% rapes Sweden Muslim males
rest probably given EU passports last 5
rest probably second third generation third immigrants rapeculture culturalenrichment
Cologne Police reporting New Year's Eve sexual assaults/Rapes approaching 400 cases. Cologne
Basically saying indigenous women curfew refugeeswelcome
Honestly would anyone sit next him? Looks he's behind recycle bins clothing.
Andrew marr: coming Europe would massive problem sorry marr opinion irrelevant: bbcbias
lol
snpout cos...
Agreed many community leftards would offended
Think horrible raped refugees government corrupt. Cologne
Another imported rapist refugeeswelcome going well
Cologne migrant attacks covered-up shameful BBC reporting. The BBC cannot trusted facts.
I'd Jerusalem works well cricket rugby
Cameron Marr renegotiate things drive wall? Not open door immigration then?
marr marrshow euref eureferendum
David Cameron marr-I'm renegotiating important issues-no aren't Dave nothing immigration
he's talking delaying 2017
What won't see powerful video young ppl actually British talking Muslim rapes. Rotherham
Immigrant predator sexually assaulted women Home Office FAILED DEPORT
marrshow papers rapey migrants lets Far Right
clearly refugee appreciated Germans hospitality
To left:
The protesters firehosed rape complaints stop
authorities nerve attack water cannons
Leftards &amp; media stopped calling fears mass uncontrolled immigration racists Far Right Extremists
Women Cologne today demonstrate right public places without risking sexual assault.
Any Judge prepared defend law sacked
Jesus
Police 'covered up' violent campaign turn London area 'Islamic' via
Dave
dumb dumber
fascinating stuff bonus listen lovely lady UFOs
RefugeesWelcome
True KRO
In mad order called far right nazis protesting Muslims molesting women
one? What ones raped countless hundred+ others groped
Again calling everyone pegida Far Right ...No surprises
Talking called Far Right pegida sex assaults cologne mainly blamed migrants News bulletin
'Far right' simply means 'ordinary
BBC referring folk attend Pegida Germany far right
look Far Right Hooligans! Not!!
But thousands Islamic immigrants aren't? Ok.
This called far right wing
I wonder Mekel deport rapeyrefugees yet Cameron &amp; May can't seem rid terrorists due EU humanrights
Rapefugees
bet doesn't deported Judge give soft sentence.
So Polizei thought
So narrative
He/she probably wont raped refugeeswelcome it'll probably thrown Rotunda ..... I wish I could fly!!
When attacks gay begin
exactly thing Islamaphobia
As political left worry transgender rights minimum pricing alcohol
How Merkel introduce New Laws Expel Criminal Asylum Seekers UK can't?
UniteBlue PJNET tcot IranDeal ImpeachObama LeftistHate BanTheWordRacist
Due defence cuts
The rain Old Trafford nothing Wayne Rooney's hair.

Men? More Savages
Kings Heath: Two men identified police boy 12 robbed knifepoint scumbags chavs innit
Would headline said 'Far Left Rape Supporters Pro-Migrant Rally?'
yes sadly right
Damn 'FarRight'
Where canon New Year's Eve?
Refugeeswelcome mention deporting rapist jail
No isn't casting ninja film
Good them! It's clear war barbaric Islam!
CologneAttacks I've lived Germany 17 yrs. changed last 6 months. Women scared &amp; angry.
think we'll find out..... silence deafening! Hypocrites
I wonder left wing student feminist types justify rapeyrefugees
refugeeswelcome RAPISTSWELCOME No mention deporting African Rapist culturalenrichment
African Aston man raped 21-year-old woman twice casually walking away Birmingham Mail RefugeesWelcome
cruel bastards animalcruelty
Try something 4 We've shed loads beers choose from: tryanuary
battling Alum Rock top spot
credit GR much stronger team I imagined kro
What lovely City become shooting
UK:Birmingham City Council hid links Muslim cabbies child sex victims 23
town full rapists rotherham cologne
Terror attacks
refugeeswelcome apparently:
The question
football banter die?
Sheffield United ban fans chanting 'you're town full ISIS' towards Bradford supporters
Again another nothingtodowithIslam Islamic attack Philidelphia
OH DO SHUT UP No drinking scare story smacks nannystate .... Now pass bottle beer c***s
Berwick Street
Merkel children care future holds next generation.
2016 still true
refugeeswelcome rape Cologne Swarm
he's upset Stanley Victor didums
RapeyRefugees refugeeswelcome
Does Jacqui Smith deserve paid role? I voted NO poll! Have say:
VIDEO: A man threatened staff public two armed robberies jailed.
Cologne....it's wondering Birmingham city centre line NYE
Thanks I wonder employment status she's studying college

exactly I thinking. I knew bullshit I read
named wmpolice media
name 18 olds?
Why isn't named shamed?
covering made story muslim woman attack New St? Funny main November
Machete attack victim may walk spinal cord severed More CulturalEnrichment Alum Rock
Teenager fined making race attack claim Paris terror strikes muslim wont named shamed
local
Burger Bar gang brothers brought terror Ladywood banned streets
In Sweden
Eight days Cologne
Merkel's government pay Antifa disrupt protests concerned citizens!
rapefugees welcome
main story poor migrants feeling cold Balkans Honestly I couldn't give two fucks. Go home migrantsnotwelcome
Another candid photo refugees line In Athens. Where women
Absolute scumbag savages
think migrants aren't criminals rapists!
Two refugee children
take walk alumrock birmingham warzone least floods away unlike residents stay
The Monsters Revealed: Cologne Cops Say Most Of The Attackers Were Refugees
Muslim attacks Paris. Muslims rape Germany. But remember guys
Suspects Cologne sex attacks 'claimed Syrian refugees' Mrs Merkel invited awkward refugeeswelcome
mice infested cliental deserve eat

German cop 14 men Syria 1 Afghanistan arrested sex attacks
NothingtodowithIslam I suppose
Undercover officer spent months infiltrating alleged extremist networks across Birmingham
waste police money
Why? She doesn't trust allah?
You cologne attacks dividing opinion? In words lefties think immigrants right rape white women!
I wonder dickheads hold refugeeswelcome cards watching CharlieHebdo documentary bbc2 see future pan
We rape culture
German women protest mass refugee rape wave Cologne: WhiteGenocide koelnhbf
refugeeswelcome well reap sow Europe pay lesson invasion
Nothing done Nobody deported. Third invasion Europe continue
Gun crime birmingham price CulturalEnrichment diversity Afro Caribbeans despite bbc
If 1000 immigrants cause chaos cologne ONE MILLION do? Germany find refugeeswelcome
Undercover officer scuppered plans three Birmingham men join IS Syria
So where's womens rights campaigners
islam contributes nothing trouble
Stupid woman ....... cant trust anything else
NothingtodowithIslam
'Get grip Britain...it confront jihadi enemy within' via grip Camoron
GET US THE HELL OUT OF THE EU
Thanks that!
Can please stop messing sales book
Stan Collymore crew Vilers oh quiet... sinking feeling kro sotv
oh fuck
second islam ends
hopefully decent sell clause
WTF BCFCvBFC
Haha first
stand heroes davidcameron grow pair
Stupidity guess
Comic relief donates 50 grand !!
London needed
right starts reading Koran wants kill left. ReligionofPeace
Cameron wants recruit Muslims UK Police! That well Islamist attack? pegida
Idiot British media reporting car tried ram mosque. No
near mate drink crown dry then?
Father's smuggling biz responsible death. Media photo op ignores facts
comments white politician could away with.

The U.K. accepting North African refugees
Axe Beer tax ripoffbritain
Adorable baby boy among Britain's first tots 2016.
France: Man tried ram car french soldiers near Valence mosque. Driver passer-by wounded soldiers shots.
Maybe they'd hopped train Birmingham
sotv
absolutely long
Have German police looking islamic terrorist cell tried looking merkel closet yet? refugeeswelcome
13 labour
Love plates mates house
Yeah cameras infringing human rights local drug dealers rapists
EuroTrash committing crimes
Trump right average person knows despite media leftards saying otherwise
spunked thousands traffickers hope housing benefits UK
Shipwrecked refugee couple set sights UK Nothing economic migrants
Gun-toting raider terrorised Hall Green pharmacy staff light skinned Asian man maybe another muslim ?
EU regulations adversely affect huge areas British We cannot control immigration
Suspected German terrorists 'were seven Iraqis Munich'
description scumbags?
description scumbags?
maybe he'll Rotherham seat
bunch c***s
I wonder many flooded North rethink vote leave EU seen aid money pay ?
sheer madness genocide
BottomsUp cheers realale
yet arms written home truths
yes absolute madness still allowing swarms
Car seized Bradford driver licence insurance Honda Accord guess ethnic origin
many islamic traitors Community ? So much culturalenrichment diversity
Lifelong prison term overturned Handsworth man Kieran Murray So scumbag 9 !!
start shipping vermin sand lands
Congratulations honours list select bunch sure. honourslist
NothingtodowithIslam refugeeswelcome
2015 remembered ...the German Chancellor invited invasion Europe.
NewYearsResolutionsIn5Words Vote leave EU
Whether war
Yes
one?
looking villa really deserve relegated
Another charity supported accounts closed funding terrorism.
Islamophobia Word used attack criticism Islam rather acknowledge problem.
Here's real victim Broadwater Farm 1980s. Not words. This man hacked death. OliverLetwin
Shame Labour supporters can't accept Letwin's apology grace PC Blakelock's family accepted Grant's.
PC Blakelock 40 stab wounds &amp; 6 inch knife buried hilt neck
Never mind...Its Democracy..no died..Yet unless count Ukraine
fun listening deluded big club big villa fans crying top six
Have blacks apologised death PC Keith Blakelove yet
Hacking policeman death trying remove head. Hope helps.
alleged racist comments maybe bit home truths? You decide
Those exact Muslim refugees stone women execute gays?
pictures PVC Cat suit whip hand ............. :-0
sadly awesome photo
can't beat Inferno fridge later
No refugees
Not last nights ales bad
Inspector Garde
The average refugeeswelcome clown. Welcome kick head in. Lmaooo. Pervertarian
Goodbye United Kingdom! The Abbey Road...
Some Christmas gifts cruel... AVFC
A shed full humanitarians didn't give F homeless suddenly care refugees
God natt era blindo svpol
I guess he'll solve building thousands houses migrants flood plains
muslims else side muslims state
30mph looks
The death penalty terrorism stop
thay Islam spread take Western World invasion
give countries millions import trash wasters
No
you've answered question! Wasting money foreign aid crime country
How according lefties We Muslim ask ISIS they'll tell ISIS Muslim
Another enjoyable ale cheers
Solid 6% Tempelier Belgium Ale belgiumbeer
Very nice WildBeerCo Pale Ale
Should made illegal labelling it.......animal cruelty
Another case Infidelophobia. Disgusting.
Here's impressive response David Cameron YorkFloods Ouse floods CumbriaFloods COBRA
import migrants put 4 star hotels bleed taxes dry? refugeeswelcome floods
Err Can stop water
Fourth strongest economy treats dirt.
refugeeswelcome I wonder he'd view tall buildings Syria ? refugeesnotwelcome here!!
let's leave eu stop applying ridiculous directives..
Austin move London play Championship football next season
Sexually Assaulted
well start immediately diverting foreign aid help effected
The silly Big Girls Blouse
No description attackers! That'll help catch won't it?
I suggest Syria tell them. Probably high buildings though.
looks that's Birmingham refugeeswelcomehere yet I'm sure Twonk lives near Telford I'm right big girls blouse
I Padstow Ales
Hello Honky Tonk
Another decent drink WildBeerCo
old moan
UK terror cops says muslims offer help battle extremism. They Put Islam Britain
Nothing mass immigration ?
who'd guessed that?
Drink moor beer
First drink dads taxi
probably burst network overnight repairs try STW site info run cold water supply clear
least raping committing crimes here!
We multi-faith country bbcnews ... yes we've forced third multiculturalism forced onto No Say whatsoever
Session IPA wasn't expecting much lively bugger enjoyed
paying luxury?
workers struggle pay mortgage/rent keeps opening legs benefits
Is cynical thinks Mosque opening soup kitchen homeless Christmas recruiting ploy
Two thugs involved savage Wolverhampton city centre attacks jailed
The woman said Arshid Hussain
Watching DamBusters
Somalia joins Brunei banning Christmas celebrations 'to protect Islam'
Sad true
Great advice!
Brutal attack teenager train ticket left policeman broken ribs Only 45 weeks young offenders
funny bbcnews push protests Euro skeptic Polish ruling party
I wouldn't trust amnesty Russian airstrikes history siding terrorists
Why white working class vote Labour
WTF UK
pity didn't bring Pub bombers justice
wba send weeks wages fine Poppy Appeal
yes
700 Brits taken arms ISIS .. No Brits! They Brits either !!
Then starve
Nothing average indigenous European part Brussels led eu
well hopefully villa kro
Brilliant
Any worse halal slaughtered meat ? Thought
dine IRA afterwards
start IPhones
Breaking news: The death 15-year-old boy found stab wounds Smethwick treated murder.


This NHS money. It wasn't designed international service. Sickening.
Could please sign ban burka
Bums everywhere...no traffic pass...business grinds halt..their goal..pay Jizza
Birmingham family victim savage attack outside popular city restaurant Something can't random
The lefty loons cultural marxism
talks sense EU marrshow
maybe she's bit thick
agreed tougher sentences non insured drivers well.
leave championship side maybe drop wages?
he's 76 much cost healthcare
Bed sheets won't bother multi-millionaires
yeah agree

Proving left biggest thought controlling Nazis
Diag's ? WTF MOTD
You gotta warm plates. Your Dad right!
A drug dealer hid loaded shotgun garden jailed
Must least villa consistent season. Consistly shit ha
Probably Villa went straight League 1 relegated.
NUFCvAVFC comes something hoping game abandoned
Rotherham sex abuse trial told police officer sex young girls
English allowed talk feel without told they're racist
Yes
Yesss cameronjerome mufcvncfc greatest c'mon Norwich kro
Glad JamesMcClean wba sent horrible nasty little shit
Switzerland: students sent home wearing racist traditional Swiss Edelweiss shirts!!
I reckon number isn't even close! The promise MP lie... BrokenBritain uk EUSSR EU
My Great Grandfather killed around area November 1916
birmingham really need anymore migrants
I thought Turks stop this? give enough money.
immigrants funded theme parks zoo's absolute disgraceful betrayal elderly
Call racist
Couple mugged Sutton Park gang More diversity enrichment
Digbeth charity shop siege: Man jailed holding two women prisoner Thanks EU imported criminal scum
While elderly starving
Another pavement rat insurance scum
Gestede Vile. At Newcastle. What Donkey kro sotv
No thanks Tesco halal shite
he's playing champions League football moment
Asylum seekers given seaside holidays public expense. What British families can't afford holidays
Government appear hiding EU migration statistics. We've questioning figures now.
otherwise I'll start they'll finally
I feel Good
absolute shocking sentence killing pensioner uninsured
UPDATE: Speeding banned driver jailed killing pensioner mobility scooter Another Muslim scumbag
VERDICT: Ten guilty rape Keighley schoolgirl sex attack trial Guess Religion!
Seventeen gangsters held investigation Mississippi woman burned alive
Muslim Council Britain linked muslim terrorist groups shocker
Verdicts Keighley rape trial wyorks
Refugees rape young boy Sweden
These Taliban sad going kidnap &amp; kill bbc reporter worried arms twisted arrested! Silly leftard
I've urge randomly chop someones head
diversity &amp; culturalenrichment strikes
How many refugee home?
doesn't look arrogant slightest
BREAKING: Jose Mourinho sacked Chelsea. (via
If White attacked non-White racist. Violent non-White attackers racist.
Racist killers unless killers non-White
1/2 complete fucking joke
bulletin seem pleased 9 Syrians arrived Brum family 4
Pure Scum Of T Earth
So vile cowardly POS kills 72 yr old &amp; gets 1/2
benparkinson respect inspirational Guy team Yukon
sort leftards welcome open arms refugeeswelcome
StarWars ever watched 10 minutes film
Bigot Hypocrite.
Paris attacks two ISIS militants found posing refugees Austria
Actually rolling floor laughing JamesMcClean preaching respectful. Pot Kettle Black
Omair Zaman beat pensioner Andy Pratt death
This Muslims Rotherham allowed continually rape young girls police done nothing
Birmingham rally Royal Marine
Wonder bloke right would maintained expression knew going 35 big ones.
Terrorist posed pictures Jeremy Corbyn faces jail
WelcomeRefugees
Dump him!
muslims victims
A little team Bournemouth afcb spoken true avfc fan......the sheer arrogance
imagine White doctor Muslim kid
take look do-gooders lefties reality refugeeswelcome
He might pathetic he's still islamic terrorist
Betrayed medical staff
yeah great Motor Cities
unusual place night anywhere near
used mainly Black Afro-Caribbeans around area
thought I'd ever leave I
Twisted knifeman Nathaniel Robinson stabbed mum-to-be's belly told pregnant The worst today!!
yet think beacon multiculturalism diversity &amp; culturalenrichment zones
You look culprits crimes daily see diversity &amp; culturalenrichment done City
Dumped front garden landlord mum 11-year-old son Another immigrant breaking law
The Mail full culturalenrichment kind shootings
The lefties must pleased Afghan killers refugeeswelcome
Afghans murdered man street 'chilling' act random violence refugeeswelcome Afghan 3rd scumbags
This CulturalEnrichment going well
Muslim angry? Well I never!
refugeeswelcome
A British man convicted preparing carry IS-inspired knife attack streets London
Aston Lane Tesco security guard subjected racist abuse So much diversity multiculturalism
Stun gun supermarket raider Patrick Green sent jail Just throw away key scumbag
Stop calling ShakerAamer British he's British
Do recognise
france flood country immigrants wonder democracy frenchelections

Savage
Twisted knifeman Nathaniel Robinson stabbed mum-to-be's belly told pregnant
Remember avfc fans supporting Arsenal today AVFCvAFC
Johnson evades answering Emily's question Turkey 77m access UK. Funny that. Marr
Appeasement wont stop terror attacks Religion Peace either
AlanJohnson Labour marrshow happy flood immigrants UK send benefits home
Paris attack mastermind 'had photos UK targets phone' via Probably council flat
So ShakerAamer hook line sinker marrshow he's enough concoct stories lies...
that's pisser!
England v Russia Marseille
England Marseille
I respect person willing appease murderers traitors country
look protesting
UK's two popular current petitions.
yeah mistake saw tweet phone
Bliar utter disgrace Britain &amp; yellow stripe running him. He another Oxygen thief
cameron backbone wouldn't problem refugeesnotwelcome
irrational sit next someone potentially wants cut head faith it?
bbc right-wing mouthpiece ? Are serious ? I suppose anything right traitors galloway Corbyn
Massive Irony Loony Left
diversity culturalenrichment going well
thousands ?? Doesn't look many misguided fools
fabrini kike bench mfc shows far money wise away competing promotion
seen type miss countless times St.Andrews kro
nothing done
Yes
yet mention media unlike hysteria Trump petition
Armed robbers jailed terrifying raids across Midlands multiculturalism
Three illegal schools Birmingham found 'homophobic anti-Semitic texts' Only named disgraceful
Shameful plot top brass 'Marine A' Sgt Blackman prison. Truly shameful. He hero shud freed
book A quiet Night In JackGrealish
basically highway robbery muslim scumbags
CCTV appeal couple robbed gunpoint Dudley canal towpath muslim criminals much diversity
Police appeal trace Dudley canal armed robbers- News West Midlands Police Another 4 Asians muslims
shirt birthday kro
can't see long
beerphilosophy truth
NigelFarage oh Ken that's rubbish KenLivingstone .... talking sense well reasoned
halal Christmas Turkey ..... massive irony Klaxon Alert !!!
Do mean right-wing extremism agree mass uncontrolled immigration islamification ?
Woman approached four men attacked park Tuesday afternoon Asian males! muslims again!!
Bostin
won't riot roam
anywhere muslims ghettos safest place
David Cameron logic appeaser Chamberlain
I've seen fat person explode yet
Hiding face
what's betting top contributing nations putting money climatechange scam
I guess white look him. He must racist.
Sounds bit culturalenrichment that's gone wrong
Unregistered Schools closed nests terrorists traitors preaching hatred.
decent sentences change
shows low man muslim vote
aren't British ppl complaining ...crazy
white Christmas sentence easy tiger you'll PC brigade case
he's muslim postal votes!
And scumbags mate gone Syria fight
scumbag
Makes sick. He hung treason Lee Rigby.
Corbyn seems side crooks
lot terrorist sympathisers appesers
BBC radio 6am. Police making many terror related arrests
Sex fiend attacked girl six caught child's horrified mum Another Mohammed 6 olds paedo
Now awkward

Ban Donald Trump
Anti-fascists tell Brits they're welcome Birmingham FEB 6
Why fuck ever import somalis. garbage race human I've yet see.
The majority Birmingham enough influence islam city We coming
No Christmas Traditions
Iain
YouAintNoMuslimBruv
Muslims abusing Muslims surely Birmingham
Why halal halal certified foods identified I ask manufacturers I lied
isn't standard practice following death cult?
Nick ferrari lying saying muslim told national express coach gor muslim
For needs daily government propaganda
Muslim women 'increasingly fear' rise Islamophobic attacks Playing victim card
NothingToDoWithIslam ?
Leytonstone man charged attempted murder worked Uber driver
I'm concerned dressed Woods eyebrows
muslims killing people?
David Cameron wants reclaim Islam ISIS.
Man? More Savage !!
YouAintNoMuslimBruv stand watch bruv try cut poor guys head off. Meaning less hashtag
what's shocking? This happened Somali LeytonstoneStabbing instead we'll pay
Ex-Oldknow teacher Asif Khan pleads: 'Don't ban job I love' Trojanhorse
Nice little post 1937 Ramblers Association Warwickshire Footpaths Map I picked today
Muslims stood shouting YouAintNoMuslimBruv that's going stop him!
YouAintNoMuslimBruv hiding behind barrier takes headlines
Councillors busy counter-terror meetings Too busy done Mosques ?
Cineworld sign explodes flames Broad Street Birmingham
Police arrest 50 illegal immigrants West Midlands motorways
Think Labour? Thank Islam!
oppose beheading street
concentrate challenging Lefty Loon Nazis! The right UK ones left common decency.
suspected somalian sudanese horrible lot allowed country!
By radicalised far right mean risk killed
